contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
XLY220211P00167500,167.5,USD,0.26,0.0,0.0,5.0,5,0.08,0.3,REGULAR,2022-02-11,2022-02-04 20:48:18,0.5273484765625001,False
XLY220211P00169000,169.0,USD,0.24,-0.32999998,-57.894737,7.0,3,0.12,0.35,REGULAR,2022-02-11,2022-02-07 16:09:28,0.5053760400390624,False
XLY220211P00170000,170.0,USD,0.28,-0.09,-24.324326,326.0,1998,0.17,0.3,REGULAR,2022-02-11,2022-02-07 20:56:49,0.46094289062500005,False
XLY220211P00171000,171.0,USD,0.31,-0.13,-29.545454,19.0,111,0.12,0.4,REGULAR,2022-02-11,2022-02-07 19:10:43,0.46631393066406257,False
XLY220211P00172000,172.0,USD,0.31,-0.16999999,-35.416664,6.0,68,0.22,0.54,REGULAR,2022-02-11,2022-02-07 14:46:43,0.47559118164062497,False
XLY220211P00172500,172.5,USD,0.42,-0.099999994,-19.230768,23.0,22,0.22,0.54,REGULAR,2022-02-11,2022-02-07 20:54:41,0.46094289062500005,False
XLY220211P00173000,173.0,USD,0.39,-0.22000003,-36.06558,42.0,11,0.14,0.56,REGULAR,2022-02-11,2022-02-07 20:51:35,0.4506890869140625,False
XLY220211P00174000,174.0,USD,0.37,-0.19999999,-35.087715,5.0,16,0.19,0.64,REGULAR,2022-02-11,2022-02-07 20:27:53,0.4379939013671875,False
XLY220211P00175000,175.0,USD,0.5,-0.19999999,-28.571426,253.0,577,0.33,0.95,REGULAR,2022-02-11,2022-02-07 20:44:16,0.46680220703125,False
XLY220211P00176000,176.0,USD,0.55,-0.19999999,-26.666664,46.0,48,0.32,1.0,REGULAR,2022-02-11,2022-02-07 20:00:40,0.4414118359375,False
XLY220211P00177000,177.0,USD,0.72,-0.109999955,-13.253006,15.0,28,0.53,1.17,REGULAR,2022-02-11,2022-02-07 18:37:48,0.43408769042968753,False
XLY220211P00177500,177.5,USD,0.81,-1.27,-61.057693,2.0,6,0.56,1.24,REGULAR,2022-02-11,2022-02-07 18:05:50,0.4265194067382813,False
XLY220211P00178000,178.0,USD,0.93,-0.099999964,-9.7087345,8.0,39,0.42,1.3,REGULAR,2022-02-11,2022-02-07 17:19:08,0.4167538793945312,False
XLY220211P00179000,179.0,USD,0.74,-0.45000005,-37.81513,8.0,31,0.76,1.47,REGULAR,2022-02-11,2022-02-07 20:17:38,0.40210558837890625,False
XLY220211P00180000,180.0,USD,1.39,-3.1100001,-69.111115,434.0,1057,0.26,2.55,REGULAR,2022-02-11,2022-02-07 20:59:24,0.5014698291015626,False
XLY220211P00181000,181.0,USD,1.55,-0.31000006,-16.66667,26.0,851,0.05,1.99,REGULAR,2022-02-11,2022-02-07 17:19:08,0.3850159155273437,False
XLY220211P00182000,182.0,USD,2.02,0.09000003,4.6632147,16.0,342,1.35,2.45,REGULAR,2022-02-11,2022-02-07 20:56:28,0.39380489013671877,False
XLY220211P00182500,182.5,USD,2.0,-0.099999905,-4.7619004,13.0,25,1.6,2.49,REGULAR,2022-02-11,2022-02-07 16:59:09,0.37305314453125,False
XLY220211P00183000,183.0,USD,1.87,-0.2800001,-13.023259,2.0,59,1.77,2.84,REGULAR,2022-02-11,2022-02-07 14:45:09,0.3881897119140625,False
XLY220211P00184000,184.0,USD,2.55,-0.25,-8.928572,2.0,16,2.15,3.25,REGULAR,2022-02-11,2022-02-07 17:19:08,0.3794007373046875,False
XLY220211P00185000,185.0,USD,3.1,-0.1500001,-4.615388,1.0,35,2.59,3.8,REGULAR,2022-02-11,2022-02-07 20:45:20,0.3815979809570312,True
XLY220211P00186000,186.0,USD,2.99,-0.1400001,-4.4728465,1.0,8,2.84,4.4,REGULAR,2022-02-11,2022-02-07 14:45:09,0.38403936279296874,True
XLY220211P00187000,187.0,USD,3.65,-10.43,-74.076706,7.0,8,2.98,5.6,REGULAR,2022-02-11,2022-02-07 15:04:36,0.45386288330078123,True
XLY220211P00187500,187.5,USD,3.55,-0.18000007,-4.8257394,28.0,11,3.8,6.35,REGULAR,2022-02-11,2022-02-07 14:39:15,0.5065967309570312,True
XLY220211P00188000,188.0,USD,3.98,0.0,0.0,4.0,17,3.95,6.7,REGULAR,2022-02-11,2022-02-04 20:25:23,0.5100146655273439,True
XLY220211P00189000,189.0,USD,4.75,-0.42999983,-8.301155,5.0,39,4.45,6.6,REGULAR,2022-02-11,2022-02-07 14:35:55,0.4101621484375,True
XLY220211P00190000,190.0,USD,5.85,-0.23000002,-3.782895,1.0,398,5.05,7.5,REGULAR,2022-02-11,2022-02-07 18:29:00,0.4331111376953125,True
XLY220211P00191000,191.0,USD,5.7,0.0,0.0,200.0,4,5.55,8.3,REGULAR,2022-02-11,2022-01-19 20:41:48,0.43897045410156255,True
XLY220211P00192000,192.0,USD,6.6,-3.4299998,-34.197407,23.0,22,6.3,10.05,REGULAR,2022-02-11,2022-02-07 15:04:36,0.5808147387695313,True
XLY220211P00193000,193.0,USD,6.76,-3.9699993,-36.999065,5.0,7,7.0,10.75,REGULAR,2022-02-11,2022-02-07 14:55:59,0.5725140405273439,True
XLY220211P00194000,194.0,USD,8.84,0.0,0.0,10.0,20,8.0,11.9,REGULAR,2022-02-11,2022-02-04 20:48:45,0.6276892700195313,True
XLY220211P00195000,195.0,USD,9.45,-10.009999,-51.43885,4.0,29,8.8,12.75,REGULAR,2022-02-11,2022-01-28 17:01:08,0.637698935546875,True
XLY220211P00196000,196.0,USD,12.13,0.0,0.0,4.0,15,9.8,13.75,REGULAR,2022-02-11,2022-02-01 19:02:07,0.6691927612304689,True
XLY220211P00197000,197.0,USD,12.0,-2.9799995,-19.893188,8.0,23,10.75,14.25,REGULAR,2022-02-11,2022-02-07 18:11:07,0.6167030517578126,True
XLY220211P00198000,198.0,USD,8.65,0.0,0.0,1.0,89,11.75,15.25,REGULAR,2022-02-11,2022-01-18 14:36:14,0.6450230810546875,True
XLY220211P00199000,199.0,USD,8.3,0.0,0.0,2.0,16,12.7,16.7,REGULAR,2022-02-11,2022-01-18 14:30:09,0.7514673291015624,True
XLY220211P00200000,200.0,USD,15.19,0.0,0.0,2.0,109,14.25,17.2,REGULAR,2022-02-11,2022-02-04 19:52:23,0.6909210595703126,True
XLY220211P00202500,202.5,USD,16.59,-10.6,-38.98492,1.0,20,16.2,20.6,REGULAR,2022-02-11,2022-02-07 14:53:12,0.9184578466796876,True
XLY220211P00205000,205.0,USD,22.9,0.0,0.0,20.0,75,18.5,22.15,REGULAR,2022-02-11,2022-01-21 15:24:22,0.8105487695312499,True
XLY220211P00207500,207.5,USD,10.38,0.0,0.0,4.0,5,20.5,25.25,REGULAR,2022-02-11,2022-01-07 16:19:11,0.9924317163085938,True
XLY220211P00210000,210.0,USD,11.23,0.0,0.0,2.0,7,23.0,27.65,REGULAR,2022-02-11,2022-01-07 15:45:57,1.0361376318359379,True
XLY220211P00212500,212.5,USD,29.6,0.0,0.0,1.0,10,26.0,29.7,REGULAR,2022-02-11,2022-01-26 15:22:32,0.9997558618164062,True
