contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
DDOG220211C00185000,185.0,USD,1.2,-0.13,-9.774435,122,0.97,1.45,REGULAR,2022-02-11,2022-02-08 20:26:10,1.701173369140625,False,88.0
DDOG220211C00190000,190.0,USD,0.9,0.0,0.0,199,0.73,0.93,REGULAR,2022-02-11,2022-02-08 20:59:17,1.6953140234375002,False,82.0
DDOG220211C00195000,195.0,USD,0.5,-0.22000003,-30.555557,368,0.29,0.79,REGULAR,2022-02-11,2022-02-08 19:27:04,1.677735986328125,False,39.0
DDOG220211C00200000,200.0,USD,0.49,0.02000001,4.2553215,195,0.25,0.5,REGULAR,2022-02-11,2022-02-08 19:27:15,1.6875015625,False,177.0
DDOG220211C00205000,205.0,USD,0.45,0.0,0.0,28,0.09,0.42,REGULAR,2022-02-11,2022-02-07 20:34:32,1.6933609082031251,False,10.0
DDOG220211C00210000,210.0,USD,0.23,-0.14,-37.837837,30,0.11,0.28,REGULAR,2022-02-11,2022-02-08 20:06:47,1.7304700976562502,False,14.0
DDOG220211C00215000,215.0,USD,0.17,-0.08,-32.0,8,0.09,0.22,REGULAR,2022-02-11,2022-02-08 16:18:23,1.7734386328124998,False,21.0
DDOG220211C00220000,220.0,USD,0.07,-0.16999999,-70.83333,221,0.01,0.23,REGULAR,2022-02-11,2022-02-08 17:40:41,1.8085947070312498,False,18.0
DDOG220211C00225000,225.0,USD,0.11,0.08,266.6667,9,0.1,0.12,REGULAR,2022-02-11,2022-02-08 20:50:27,1.8789068554687498,False,23.0
DDOG220211C00240000,240.0,USD,0.04,-0.060000002,-60.000004,3,0.02,0.08,REGULAR,2022-02-11,2022-02-08 20:47:16,1.953125234375,False,2.0
DDOG220211C00245000,245.0,USD,0.15,0.0,0.0,3,0.0,0.07,REGULAR,2022-02-11,2022-02-07 14:57:06,1.953125234375,False,1.0
DDOG220211C00250000,250.0,USD,0.03,0.0,0.0,425,0.02,0.05,REGULAR,2022-02-11,2022-02-08 14:47:03,2.02344244140625,False,50.0
DDOG220211C00255000,255.0,USD,0.02,0.0,0.0,111,0.0,0.03,REGULAR,2022-02-11,2022-02-08 15:52:41,1.9375003125,False,1.0
